"","X","Year","District","Block","Crop","Yield"
"480",2296,2015,"D16","B116","Wheat",-0.0836278060014023
"481",2297,2015,"D16","B117","Wheat",0.338417761489827
"482",2298,2015,"D16","B118","Wheat",0.127394977744213
"483",2299,2015,"D16","B119","Wheat",0.272297289249535
"484",3146,2016,"D22","B1","Wheat",0.436895060571114
"485",3147,2016,"D22","B120","Wheat",0.553661000910355
"486",3148,2016,"D22","B3","Wheat",-0.190546016432514
"487",3149,2016,"D22","B4","Wheat",0.593051920542869
"488",3150,2016,"D22","B5","Wheat",0.417199600754857
"489",3151,2016,"D22","B6","Wheat",0.877229269320297
"490",3152,2016,"D22","B7","Wheat",1.2908339254617
"491",3153,2016,"D22","B8","Wheat",0.880042906436905
"492",3154,2016,"D22","B9","Wheat",0.736547413489887
"493",3155,2016,"D4","B10","Wheat",1.53984081028153
"494",3156,2016,"D4","B11","Wheat",1.33163166365252
"495",3157,2016,"D4","B12","Wheat",0.794226974380355
"496",3158,2016,"D4","B13","Wheat",0.683088308274332
"497",3159,2016,"D4","B14","Wheat",1.22752709033802
"498",3160,2016,"D4","B15","Wheat",1.57923172991404
"499",3161,2016,"D18","B16","Wheat",1.49904307209071
"500",3162,2016,"D18","B17","Wheat",0.567729186493395
"501",3163,2016,"D18","B18","Wheat",1.21486572331328
"502",3164,2016,"D18","B19","Wheat",1.37805667607656
"503",3165,2016,"D18","B20","Wheat",1.32881802653591
"504",3166,2016,"D18","B21","Wheat",0.663392848458074
"505",3167,2016,"D18","B22","Wheat",0.346858672839652
"506",3168,2016,"D1","B23","Wheat",-0.162409645266432
"507",3169,2016,"D1","B24","Wheat",-0.902396206934388
"508",3170,2016,"D1","B25","Wheat",0.0851904209950895
"509",3171,2016,"D1","B26","Wheat",0.107699517927955
"510",3172,2016,"D1","B27","Wheat",0.360926858422693
"511",3173,2016,"D1","B28","Wheat",0.712631497998718
"512",3174,2016,"D1","B29","Wheat",0.488947347228366
"513",3175,2016,"D1","B30","Wheat",-1.19782810417825
"514",3176,2016,"D1","B31","Wheat",-0.405789255853041
"515",3177,2016,"D1","B32","Wheat",0.120360884952692
"516",3178,2016,"D17","B33","Wheat",0.223058639708891
"517",3179,2016,"D17","B34","Wheat",0.125988159185908
"518",3180,2016,"D17","B35","Wheat",0.95038383435211
"519",3181,2016,"D17","B36","Wheat",0.421420056429769
"520",3182,2016,"D17","B37","Wheat",0.17100635305164
"521",3183,2016,"D6","B38","Wheat",1.49904307209071
"522",3184,2016,"D6","B39","Wheat",0.88848381778673
"523",3185,2016,"D6","B40","Wheat",1.49904307209071
"524",3186,2016,"D6","B41","Wheat",1.34288621211895
"525",3187,2016,"D6","B42","Wheat",0.584611009193045
"526",3188,2016,"D19","B43","Wheat",1.25847709862071
"527",3189,2016,"D19","B44","Wheat",1.01931794370901
"528",3190,2016,"D19","B45","Wheat",1.18250889647229
"529",3191,2016,"D19","B46","Wheat",1.27817255843697
"530",3192,2016,"D19","B47","Wheat",0.63103602161708
"531",3193,2016,"D19","B48","Wheat",1.02072476226732
"532",3194,2016,"D19","B49","Wheat",1.17828844079737
"533",3195,2016,"D5","B50","Wheat",-0.137086911216958
"534",3196,2016,"D5","B51","Wheat",0.944756560118894
"535",3197,2016,"D5","B52","Wheat",-0.137086911216958
"536",3198,2016,"D5","B53","Wheat",1.03057249217544
"537",3199,2016,"D12","B54","Wheat",-0.252446032997894
"538",3200,2016,"D12","B55","Wheat",0.335604124373219
"539",3201,2016,"D12","B56","Wheat",-0.449400631160468
"540",3202,2016,"D12","B57","Wheat",-0.788443903711756
"541",3203,2016,"D12","B58","Wheat",0.0500199570374871
"542",3204,2016,"D3","B60","Wheat",0.584611009193045
"543",3205,2016,"D3","B61","Wheat",0.407351870846728
"544",3206,2016,"D13","B62","Wheat",-0.0372027935773671
"545",3207,2016,"D13","B63","Wheat",0.49035416578667
"546",3208,2016,"D13","B64","Wheat",0.456590520387372
"547",3209,2016,"D13","B65","Wheat",-0.284802859838888
"548",3210,2016,"D15","B66","Wheat",1.08684523450761
"549",3211,2016,"D15","B67","Wheat",1.24159527592106
"550",3212,2016,"D15","B68","Wheat",1.47231351948293
"551",3213,2016,"D15","B69","Wheat",0.86456790229556
"552",3214,2016,"D15","B70","Wheat",0.683088308274332
"553",3215,2016,"D9","B71","Wheat",1.4287021441755
"554",3216,2016,"D9","B72","Wheat",1.31052938527796
"555",3217,2016,"D9","B73","Wheat",1.50467034632393
"556",3218,2016,"D9","B74","Wheat",1.62847037945469
"557",3219,2016,"D9","B75","Wheat",1.00384293956767
"558",3220,2016,"D9","B76","Wheat",0.261042740783102
"559",3221,2016,"D10","B77","Wheat",0.163972260260119
"560",3222,2016,"D10","B78","Wheat",0.65495193710825
"561",3223,2016,"D10","B79","Wheat",0.827990619779654
"562",3224,2016,"D10","B80","Wheat",0.892704273461642
"563",3225,2016,"D10","B81","Wheat",0.367960951214213
"564",3226,2016,"D8","B82","Wheat",0.906772459044683
"565",3227,2016,"D8","B83","Wheat",1.05308158910831
"566",3228,2016,"D8","B84","Wheat",1.12482933558182
"567",3229,2016,"D8","B85","Wheat",0.505829169928015
"568",3230,2016,"D8","B86","Wheat",0.532558722535793
"569",3231,2016,"D8","B87","Wheat",1.45402487822498
"570",3232,2016,"D21","B88","Wheat",0.314501845998658
"571",3233,2016,"D21","B89","Wheat",0.652138299991641
"572",3234,2016,"D21","B90","Wheat",0.284958656274272
"573",3235,2016,"D21","B91","Wheat",0.678867852599419
"574",3236,2016,"D21","B92","Wheat",-0.370618791895439
"575",3237,2016,"D21","B93","Wheat",-0.0526777977187122
"576",3238,2016,"D14","B94","Wheat",-3.3783968695496
"577",3239,2016,"D14","B6","Wheat",0.328570031581699
"578",3240,2016,"D14","B95","Wheat",0.445335971920939
"579",3241,2016,"D14","B96","Wheat",-1.5256168282631
"580",3242,2016,"D20","B97","Wheat",0.580390553518132
"581",3243,2016,"D20","B98","Wheat",-0.00906642241128509
"582",3244,2016,"D20","B99","Wheat",0.784379244472227
"583",3245,2016,"D20","B100","Wheat",-0.688559786072165
"584",3246,2016,"D20","B101","Wheat",0.248381373758365
"585",3247,2016,"D20","B102","Wheat",-0.252446032997894
"586",3248,2016,"D7","B103","Wheat",0.757649691864449
"587",3249,2016,"D7","B104","Wheat",0.633849658733688
"588",3250,2016,"D7","B105","Wheat",-0.366398336220526
"589",3251,2016,"D7","B106","Wheat",0.849092898154215
"590",3252,2016,"D7","B107","Wheat",0.939129285885678
"591",3253,2016,"D7","B108","Wheat",1.10513387576556
"592",3254,2016,"D7","B109","Wheat",1.07277704892457
"593",3255,2016,"D11","B110","Wheat",0.549440545235442
"594",3256,2016,"D11","B111","Wheat",0.14709043756047
"595",3257,2016,"D11","B123","Wheat",0.491760984344974
"596",3258,2016,"D11","B112","Wheat",1.49060216074088
"597",3259,2016,"D11","B113","Wheat",0.332790487256611
"598",3260,2016,"D11","B122","Wheat",0.491760984344974
"599",3261,2016,"D11","B121","Wheat",0.491760984344974
"600",3262,2016,"D11","B114","Wheat",-0.269327855697543
"601",3263,2016,"D16","B115","Wheat",0.915213370394508
"602",3264,2016,"D16","B116","Wheat",0.479099617320237
"603",3265,2016,"D16","B117","Wheat",1.26129073573732
"604",3266,2016,"D16","B118","Wheat",1.23878163880445
"605",3267,2016,"D16","B119","Wheat",1.08825205306591
