"","X","Year","District","Block","Crop","Yield"
"473",4109,2016,"D11","B110","Cotton",1.07856049561394
"474",4110,2016,"D11","B111","Cotton",0.862380377679125
"475",4111,2016,"D11","B123","Cotton",1.31876062665261
"476",4112,2016,"D11","B112","Cotton",1.47489071182776
"477",4113,2016,"D11","B113","Cotton",1.07055382457931
"478",4114,2016,"D11","B122","Cotton",1.03452380492351
"479",4115,2016,"D11","B121","Cotton",1.03452380492351
"480",4116,2016,"D11","B114","Cotton",1.03452380492351
"481",4117,2016,"D16","B115","Cotton",0.454040154913371
"482",4118,2016,"D16","B116","Cotton",0.410003464222946
"483",4119,2016,"D16","B117","Cotton",0.458043490430682
"484",4120,2016,"D16","B118","Cotton",0.962463765611907
"485",4121,2016,"D16","B119","Cotton",0.51409018767304
